CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster
14288,213,1,426.6,6.05818817915089,0.6931471805599453,2
14289,9,6,911.26,6.815925037163848,1.9459101490553132,1
14290,11,5,2314.65,7.747445704647496,1.791759469228055,1
14291,2,11,3883.25,8.264685193972111,2.4849066497880004,1
14292,8,9,4871.93,8.491450677872692,2.302585092994046,1
14293,3,4,1046.56,6.954218929392177,1.6094379124341003,0
14295,40,1,166.20000000000002,5.119190700650601,0.6931471805599453,0
14297,18,4,1305.33,7.174976957856922,1.6094379124341003,1
14298,8,44,51527.3,10.849886450287096,3.8066624897703196,1
14299,8,9,3965.62,8.285669625656425,2.302585092994046,1
14300,19,1,43.2,3.7887247890836524,0.6931471805599453,0
14301,117,1,640.14,6.463247841809304,0.6931471805599453,0
14304,223,1,383.45,5.9518137414781895,0.6931471805599453,2
14305,71,3,1858.96,7.528310261099659,1.3862943611198906,0
14306,51,2,2093.32,7.646984197329087,1.0986122886681098,0
14307,89,6,2995.72,8.005273636192019,1.9459101490553132,1
14309,8,9,2352.53,7.763671607732549,2.302585092994046,1
14311,243,1,310.26,5.740628575776864,0.6931471805599453,2
14312,47,6,1611.59,7.385596861065875,1.9459101490553132,1
14314,107,1,120.0,4.795790545596741,0.6931471805599453,0
14315,45,6,2481.13,7.816872341508149,1.9459101490553132,1
14317,65,1,508.58000000000004,6.233586857019973,0.6931471805599453,0
14320,207,2,477.79,6.17126208791851,1.0986122886681098,2
14321,11,5,1530.75,7.334166151605764,1.791759469228055,1
14323,115,2,605.0600000000001,6.406978991069148,1.0986122886681098,0
14326,242,1,183.85,5.219544685382641,0.6931471805599453,2
14327,163,1,311.65,5.745084354013307,0.6931471805599453,2
14329,17,7,5014.84,8.520356183877372,2.0794415416798357,1
14331,124,2,462.65999999999997,6.139151525006747,1.0986122886681098,0
14332,23,3,866.31,6.7653964676596825,1.3862943611198906,0
14333,68,1,415.2,6.031165913959534,0.6931471805599453,0
14334,17,8,2552.21,7.845106670027843,2.1972245773362196,1
14335,16,2,468.26,6.151156985841575,1.0986122886681098,0
14336,17,4,1614.91,7.387653544460817,1.6094379124341003,1
14338,161,2,588.22,6.3787996283436765,1.0986122886681098,0
14339,243,1,309.52,5.73824831153748,0.6931471805599453,2
14340,219,1,134.7,4.9104465668408235,0.6931471805599453,2
14341,45,8,2182.28,7.688583612181916,2.1972245773362196,1
14342,21,4,668.5600000000001,6.506620780234419,1.6094379124341003,0
14344,127,8,889.9300000000001,6.7922658609726465,2.1972245773362196,1
14345,39,1,108.97999999999999,4.700298531079668,0.6931471805599453,0
14346,121,2,1021.58,6.9300841244652,1.0986122886681098,0
14348,260,1,409.57,6.017546438106483,0.6931471805599453,2
14349,10,1,133.5,4.901564199041894,0.6931471805599453,0
14350,274,1,282.93,5.6487277289070565,0.6931471805599453,2
14351,165,1,51.0,3.9512437185814275,0.6931471805599453,2
14352,157,4,1078.96,6.984679282395341,1.6094379124341003,0
14353,215,1,90.6,4.517431271680085,0.6931471805599453,2
14354,6,2,163.62,5.103639787544498,1.0986122886681098,0
14355,366,1,174.4,5.1670690799380825,0.6931471805599453,2
14356,80,2,701.23,6.5542609856927125,1.0986122886681098,0
14357,43,1,225.77,5.423936287972195,0.6931471805599453,0
14359,19,3,912.18,6.816933013408364,1.3862943611198906,0
14360,32,4,2128.23,7.663515690998327,1.6094379124341003,1
14362,22,1,161.2,5.088830141681313,0.6931471805599453,0
14364,109,8,3717.35,8.221035300483413,2.1972245773362196,1
14367,8,16,9261.52,9.133731428846275,2.833213344056216,1
14368,320,1,155.0,5.049856007249537,0.6931471805599453,2
14371,295,1,100.5,4.620058798481842,0.6931471805599453,2
14373,358,1,76.55,4.350922889622548,0.6931471805599453,2
14375,185,1,257.68,5.555591776578392,0.6931471805599453,2
14377,191,2,617.05,6.426569360333832,1.0986122886681098,2
14379,44,2,348.1,5.855358414110991,1.0986122886681098,0
14381,52,1,202.68,5.316550134809097,0.6931471805599453,0
14382,26,1,626.0699999999999,6.441058177144555,0.6931471805599453,0
14383,38,3,1247.69,7.129850280760371,1.3862943611198906,0
14385,9,3,202.11,5.3137477042033945,1.3862943611198906,0
14386,297,1,142.4,4.96563792816552,0.6931471805599453,2
14387,33,3,1770.56,7.479615793333997,1.3862943611198906,0
14388,10,8,3212.84,8.07522176285542,2.1972245773362196,1
14389,65,2,1043.46,6.9512552844279885,1.0986122886681098,0
14390,10,9,4652.82,8.445443666706893,2.302585092994046,1
14393,218,1,67.95,4.233381604239311,0.6931471805599453,2
14395,2,9,3507.71,8.163003727539861,2.302585092994046,1
14396,65,2,487.99,6.192342039368019,1.0986122886681098,0
14397,3,19,2612.96,7.868621591848266,2.995732273553991,1
14400,149,1,574.7,6.355586691681764,0.6931471805599453,0
14401,4,13,4051.48,8.307084318372484,2.6390573296152584,1
14403,130,4,1475.81,7.297639635123279,1.6094379124341003,1
14404,34,6,1474.32,7.296630194396398,1.9459101490553132,1
14406,119,1,156.75,5.061011501421323,0.6931471805599453,0
14407,107,6,2157.73,7.677275364797242,1.9459101490553132,1
14408,11,7,2606.53,7.866158692081993,2.0794415416798357,1
14409,71,6,2059.4500000000003,7.630679684529584,1.9459101490553132,1
14410,92,9,1105.07,7.008568471218721,2.302585092994046,1
14411,311,1,1063.0,6.96979066990159,0.6931471805599453,2
14412,43,2,770.03,6.647727283312172,1.0986122886681098,0
14413,362,1,122.7,4.8178592793984425,0.6931471805599453,2
14414,92,7,1496.98,7.311872812853191,2.0794415416798357,1
14415,1,13,5900.28,8.682924555516289,2.6390573296152584,1
14416,22,2,490.22,6.1968920926164115,1.0986122886681098,0
14418,4,3,1937.25,7.569540783099068,1.3862943611198906,1
14419,11,6,1058.06,6.965137001220243,1.9459101490553132,1
14420,99,1,387.52,5.962344648534129,0.6931471805599453,0
14421,57,2,813.11,6.702095492007746,1.0986122886681098,0
14422,1,6,4263.64,8.358113048391361,1.9459101490553132,1
14423,218,1,265.2,5.5842479059610115,0.6931471805599453,2
14424,18,1,322.08,5.777899970574095,0.6931471805599453,0
14426,24,10,4481.67,8.407974130025062,2.3978952727983707,1
14427,50,2,363.34000000000003,5.898087497602683,1.0986122886681098,0
14428,7,5,1244.83,7.127557253441968,1.791759469228055,1
14431,303,1,470.36,6.1556221332742656,0.6931471805599453,2
14432,10,6,2255.51,7.72157465089916,1.9459101490553132,1
14434,22,6,1372.8,7.225335901779781,1.9459101490553132,1
14436,99,1,89.06,4.500476114873425,0.6931471805599453,0
14437,366,1,63.0,4.1588830833596715,0.6931471805599453,2
14438,306,1,131.9,4.8895969657192,0.6931471805599453,2
14439,320,1,2661.24,7.8869231526671975,0.6931471805599453,2
14440,8,5,2357.6800000000003,7.765857419506838,1.791759469228055,1
14441,1,4,1712.89,7.446520919735376,1.6094379124341003,1
14442,205,2,1589.82,7.372004885545176,1.0986122886681098,2
14443,54,4,1420.2,7.259256864146872,1.6094379124341003,1
14446,1,4,1039.58,6.947533528990549,1.6094379124341003,0
14447,19,5,1163.23,7.059815203273879,1.791759469228055,1
14448,9,2,375.35,5.930519561480541,1.0986122886681098,0
14449,19,4,907.1,6.811354504695783,1.6094379124341003,0
14450,181,3,483.25,6.182601302287106,1.3862943611198906,2
14451,60,2,662.59,6.4976644888838795,1.0986122886681098,0
14452,11,2,264.44,5.581388826442135,1.0986122886681098,0
14453,190,1,119.93,4.795211865797184,0.6931471805599453,2
14456,5,9,3062.4,8.027280689230453,2.302585092994046,1
14457,311,1,113.64,4.741796783519916,0.6931471805599453,2
14459,155,1,1837.92,7.516933721754878,0.6931471805599453,0
14460,110,3,434.34,6.076127334986691,1.3862943611198906,0
14461,148,3,2103.06,7.651624090561262,1.3862943611198906,0
14462,66,11,2004.02,7.603409314753263,2.4849066497880004,1
14463,98,3,529.62,6.2740461341708045,1.3862943611198906,0
14465,247,3,1058.6200000000001,6.965665632266971,1.3862943611198906,2
14466,29,7,2272.4,7.72903178725261,2.0794415416798357,1
14467,18,4,598.76,6.396529575194807,1.6094379124341003,0
14470,12,2,461.19,6.135976061950666,1.0986122886681098,0
14472,104,8,1936.84,7.569329229702976,2.1972245773362196,1
14473,74,2,234.34000000000003,5.461031277035783,1.0986122886681098,0
14474,46,1,547.66,6.3074789418267985,0.6931471805599453,0
14475,72,3,925.85,6.831791740175098,1.3862943611198906,0
14476,257,1,215.7,5.378513908542313,0.6931471805599453,2
14477,20,4,1309.6,7.178240326605397,1.6094379124341003,1
14479,254,2,316.25,5.759690106594497,1.0986122886681098,2
14480,11,1,279.05,5.634968158655841,0.6931471805599453,0
14481,165,2,636.51,6.457569963184063,1.0986122886681098,0
14482,18,6,2068.15,7.63489317390932,1.9459101490553132,1
14483,282,1,137.1,4.9279780604152466,0.6931471805599453,2
14484,50,1,321.92,5.777404614526815,0.6931471805599453,0
14485,39,1,165.75,5.1164956847957335,0.6931471805599453,0
14487,27,6,1196.33,7.08784935678574,1.9459101490553132,1
14488,68,1,1064.28,6.97099295438666,0.6931471805599453,0
14489,207,1,463.38,6.14070318257422,0.6931471805599453,2
14491,175,2,340.93,5.834606037750557,1.0986122886681098,2
14493,7,5,2383.2400000000002,7.7766356942591806,1.791759469228055,1
14494,26,1,139.56,4.945634443878841,0.6931471805599453,0
14495,51,2,123.8,4.826712455935327,1.0986122886681098,0
14496,312,2,538.8100000000001,6.2912172257920815,1.0986122886681098,2
14497,309,1,475.37,6.166194863206115,0.6931471805599453,2
14498,43,5,1957.32,7.579842241810434,1.791759469228055,1
14499,26,3,815.32,6.704806434953446,1.3862943611198906,0
14500,88,3,356.85,5.880113904184607,1.3862943611198906,0
14501,184,2,251.21,5.530262073815315,1.0986122886681098,2
14502,20,11,2470.67,7.81264931452068,2.4849066497880004,1
14503,3,6,3543.26,8.173084672465158,1.9459101490553132,1
14504,47,4,673.26,6.513615793203887,1.6094379124341003,0
14505,17,8,5905.64,8.683832420808084,2.1972245773362196,1
14506,17,5,2012.17,7.607465873142059,1.791759469228055,1
14507,24,6,1383.18,7.2328631855243,1.9459101490553132,1
14508,22,2,276.42,5.625532603335144,1.0986122886681098,0
14511,11,5,1314.81,7.182207724562218,1.791759469228055,1
14512,188,2,275.28,5.621414844220772,1.0986122886681098,2
14513,101,3,455.59000000000003,6.1237858328484185,1.3862943611198906,0
14514,61,3,1055.35,6.962574848746244,1.3862943611198906,0
14515,18,6,2102.09,7.651162970792683,1.9459101490553132,1
14517,33,2,330.45,5.8034769686874,1.0986122886681098,0
14518,64,1,174.37,5.166898027681201,0.6931471805599453,0
14520,2,2,270.6,5.604330395684541,1.0986122886681098,0
14522,24,4,974.54,6.882991163835519,1.6094379124341003,0
14523,108,1,241.09,5.489309557845162,0.6931471805599453,0
14524,32,9,1867.68,7.532987578243441,2.302585092994046,1
14525,20,9,4332.2,8.374061578071412,2.302585092994046,1
14527,3,55,8508.82,9.048976069757353,4.02535169073515,1
14528,37,1,364.21999999999997,5.900499911733888,0.6931471805599453,0
14529,60,3,620.04,6.431395492097425,1.3862943611198906,0
14530,26,6,2925.91,7.9817025380127955,1.9459101490553132,1
14532,236,4,932.85,6.839315825759616,1.6094379124341003,2
14533,25,7,1949.72,7.575953814178117,2.0794415416798357,1
14534,3,18,4447.05,8.400221076874432,2.9444389791664403,1
14535,60,3,2864.19,7.96038994457645,1.3862943611198906,1
14536,260,1,171.8,5.152134856369956,0.6931471805599453,2
14537,58,1,355.56,5.876502528638301,0.6931471805599453,0
14538,65,2,388.25,5.964221810714108,1.0986122886681098,0
14539,16,2,537.48,6.288750355702458,1.0986122886681098,0
14540,10,3,996.26,6.905011518311074,1.3862943611198906,0
14541,59,8,1461.65,7.288005137949238,2.1972245773362196,1
14542,186,1,103.25,4.646791860678911,0.6931471805599453,2
14543,29,16,3630.33,8.19735425133861,2.833213344056216,1
14544,24,2,2024.45,7.613547177075161,1.0986122886681098,0
14546,5,5,2578.09,7.855191902519445,1.791759469228055,1
14547,4,8,4007.54,8.29618236422828,2.1972245773362196,1
14548,151,2,652.8,6.48280149429011,1.0986122886681098,0
14549,311,1,289.24,5.670708166926771,0.6931471805599453,2
14550,11,2,765.62,6.6419912418312865,1.0986122886681098,0
14551,18,2,186.23,5.232337807614061,1.0986122886681098,0
14552,152,1,165.07,5.112409386218662,0.6931471805599453,2
14553,19,5,859.27,6.757246293462842,1.791759469228055,1
14554,10,4,2381.04,7.775712542385502,1.6094379124341003,1
14555,57,2,324.14,5.784255858806078,1.0986122886681098,0
14557,85,1,788.38,6.671247827209794,0.6931471805599453,0
14560,7,22,2237.77,7.71368188689169,3.1354942159291497,1
14561,76,3,1080.76,6.986344623342368,1.3862943611198906,0
14562,4,18,5074.77,8.532233516538977,2.9444389791664403,1
14565,96,4,3099.12,8.039196099401456,1.6094379124341003,1
14566,111,1,1432.0,7.267525427828172,0.6931471805599453,0
14567,57,2,1530.3600000000001,7.3339115084475965,1.0986122886681098,0
14569,1,1,227.39,5.431054693986231,0.6931471805599453,0
14570,281,2,218.06,5.3893456648956,1.0986122886681098,2
14572,3,7,2832.84,7.949387961352689,2.0794415416798357,1
14573,180,9,1653.42,7.411205773215894,2.302585092994046,1
14576,372,1,35.400000000000006,3.594568774642695,0.6931471805599453,2
14577,13,4,859.71,6.757757630038034,1.6094379124341003,0
14578,3,1,168.63,5.133619594507631,0.6931471805599453,0
14581,17,1,138.6,4.938781190328272,0.6931471805599453,0
14582,41,1,114.11,4.74588819292697,0.6931471805599453,0
14583,6,5,1052.55,6.959920692962816,1.791759469228055,1
14584,169,4,1042.26,6.9501057048558685,1.6094379124341003,0
14585,50,1,157.05,5.062911438661627,0.6931471805599453,0
14586,277,1,237.36,5.473782135878778,0.6931471805599453,2
14587,19,9,1601.14,7.379095514571502,2.302585092994046,1
14589,372,1,39.75,3.7074558396868715,0.6931471805599453,2
14591,15,4,1447.14,7.278035253354833,1.6094379124341003,1
14592,35,3,570.46,6.3481944895342695,1.3862943611198906,0
14593,22,3,617.99,6.428089117465248,1.3862943611198906,0
14594,7,2,379.83,5.942353081326715,1.0986122886681098,0
14595,20,6,1740.6,7.462559509920338,1.9459101490553132,1
14597,11,2,883.15,6.784626731500986,1.0986122886681098,0
14598,44,1,221.97,5.40703723326228,0.6931471805599453,0
14600,306,1,393.33000000000004,5.977188122189173,0.6931471805599453,2
14601,11,1,213.96,5.370451964307236,0.6931471805599453,0
14603,275,1,660.0,6.493753839851686,0.6931471805599453,2
14606,1,93,12156.65,9.405713880264752,4.543294782270004,1
14607,16,14,16569.5,9.71537928498044,2.70805020110221,1
14608,4,4,1785.15,7.48781774447192,1.6094379124341003,1
14609,72,4,601.56,6.401187245468788,1.6094379124341003,0
14616,243,3,406.08000000000004,6.009009726323731,1.3862943611198906,2
14618,9,3,553.44,6.317958595345153,1.3862943611198906,0
14619,246,1,394.44,5.979999068998704,0.6931471805599453,2
14620,206,2,412.78000000000003,6.0253344316155975,1.0986122886681098,2
14621,1,5,1788.3600000000001,7.489613293002015,1.791759469228055,1
14622,185,1,320.58000000000004,5.773246346316266,0.6931471805599453,2
14623,32,5,889.25,6.791502322157887,1.791759469228055,1
14624,57,2,225.85,5.424289006109973,1.0986122886681098,0
14625,196,2,899.63,6.803094518438584,1.0986122886681098,2
14626,24,4,2791.27,7.934610164077709,1.6094379124341003,1
14628,91,2,671.96,6.511685892514335,1.0986122886681098,0
14629,4,2,959.01,6.8669437010742955,1.0986122886681098,0
14631,51,3,1006.98,6.915703607164632,1.3862943611198906,0
14632,263,1,114.56,4.749789875598035,0.6931471805599453,2
14633,266,1,344.90000000000003,5.846149715943123,0.6931471805599453,2
14636,36,2,609.85,6.414851429850069,1.0986122886681098,0
14638,51,1,443.6,6.097175001530096,0.6931471805599453,0
14639,52,6,2984.49,8.001519166458744,1.9459101490553132,1
14640,24,6,2125.08,7.662035187544821,1.9459101490553132,1
14641,22,1,110.46,4.7136657821413905,0.6931471805599453,0
14642,59,1,96.12,4.575947327311188,0.6931471805599453,0
14643,170,2,693.8100000000001,6.54363842689435,1.0986122886681098,2
14644,68,2,830.76,6.723543937669715,1.0986122886681098,0
14645,157,2,597.09,6.393741244298632,1.0986122886681098,0
14646,2,74,280206.02,12.5432839661044,4.31748811353631,1
14647,201,1,243.22,5.498069458404876,0.6931471805599453,2
14649,5,4,1417.29,7.257207199581212,1.6094379124341003,1
14651,67,2,654.6,6.485550846869675,1.0986122886681098,0
14652,77,1,114.18,4.7464961220785264,0.6931471805599453,0
14653,1,7,1947.55,7.5748407852142225,2.0794415416798357,1
14655,8,4,1932.23,7.5669474581621285,1.6094379124341003,1
14656,169,2,291.05,5.676925020486318,1.0986122886681098,2
14657,18,4,848.22,6.744318281129723,1.6094379124341003,0
14658,5,2,247.15,5.51403340203345,1.0986122886681098,0
14659,9,9,2529.93,7.836342103110113,2.302585092994046,1
14660,87,2,285.74,5.6585758818181215,1.0986122886681098,0
14661,27,1,107.95,4.690889061390629,0.6931471805599453,0
14662,29,4,771.17,6.649204733036604,1.6094379124341003,0
14664,20,2,637.89,6.459732295584099,1.0986122886681098,0
14665,61,5,1835.7,7.5157257621344895,1.791759469228055,1
14666,24,1,195.25,5.279389356662517,0.6931471805599453,0
14667,11,25,9241.2,9.131535231533652,3.258096538021482,1
14669,242,3,1269.99,7.147551403337889,1.3862943611198906,2
14670,280,2,411.53,6.022308930402963,1.0986122886681098,2
14672,235,2,765.55,6.641899927756463,1.0986122886681098,2
14673,3,5,1736.4,7.46014502182582,1.791759469228055,1
14675,16,1,604.75,6.406467359696635,0.6931471805599453,0
14676,31,6,2548.2400000000002,7.843550554514272,1.9459101490553132,1
14680,25,16,28754.11,10.266570769562204,2.833213344056216,1
14681,71,3,498.95,6.214508093421858,1.3862943611198906,0
14682,188,2,52.0,3.970291913552122,1.0986122886681098,2
14684,26,5,1236.28,7.1206707008607255,1.791759469228055,1
14687,107,1,628.38,6.444735207830545,0.6931471805599453,0
14688,8,21,5630.87,8.636196815185112,3.091042453358316,1
14689,209,1,112.8,4.73444252169223,0.6931471805599453,2
14690,44,2,371.7,5.9207738064852125,1.0986122886681098,0
14691,31,5,2114.33,7.656966107678013,1.791759469228055,1
14692,137,4,591.55,6.384435257634458,1.6094379124341003,0
14693,265,1,172.9,5.158480421360237,0.6931471805599453,2
14696,4,7,2078.95,7.640099133944896,2.0794415416798357,1
14697,218,2,188.60999999999999,5.2449693310461125,1.0986122886681098,2
14698,2,5,1250.76,7.132305839993802,1.791759469228055,1
14699,214,1,109.13000000000001,4.701661486176853,0.6931471805599453,2
14700,32,3,2235.3,7.712577993432672,1.3862943611198906,1
14701,11,9,2549.37,7.843993725665985,2.302585092994046,1
14702,1,17,3292.14,8.099596795897188,2.8903717578961645,1
14703,15,1,318.17,5.765723876196384,0.6931471805599453,0
14704,11,9,1546.91,7.3446609129246205,2.302585092994046,1
14705,199,1,179.0,5.19295685089021,0.6931471805599453,2
14708,3,3,1126.37,7.027642765394543,1.3862943611198906,0
14709,15,13,4921.04,8.501478357695712,2.6390573296152584,1
14710,14,4,606.13,6.408742936168337,1.6094379124341003,0
14711,10,11,2868.8,7.961997619914306,2.4849066497880004,1
14712,29,3,917.07,6.822273640436711,1.3862943611198906,0
14713,9,11,2666.36,7.888844498199721,2.4849066497880004,1
14714,24,1,160.19,5.08258379340884,0.6931471805599453,0
14715,25,4,867.38,6.766629406877568,1.6094379124341003,0
